Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
234	-3973.258	-4231.32	258.0616	1.88312	1.525153	0.4387386	0.672223	0.327777	1.57066
240	-3977.914	-4236.097	258.1822	1.895043	1.525153	0.4055717	0.676659	0.323341	1.51825
246	-4002.405	-4260.64	258.2352	1.845114	1.525153	0.4622135	0.774239	0.225761	1.437804
252	-3991.398	-4249.825	258.427	2.085329	1.681289	0.3994186	0.776144	0.223856	1.083473
258	-3989.168	-4247.474	258.3066	2.085329	1.681388	0.4842348	0.718095	0.281905	1.052758
264	-3975.794	-4234.134	258.3403	2.082165	1.681388	0.4842348	0.718095	0.281905	1.023247
270	-3975.817	-4234.34	258.5225	2.139801	1.281256	0.5088353	0.760516	0.239484	1.039882
276	-3972.852	-4231.383	258.5304	2.110367	1.380387	0.5088353	0.72143	0.27857	0.9822209
282	-3983.763	-4242.079	258.3159	2.026813	1.572144	0.5305881	0.796335	0.203665	1.098208
288	-3971.882	-4230.222	258.3407	2.033768	1.749731	0.4525572	0.613422	0.386578	1.078264
294	-3984.005	-4242.263	258.258	2.020138	1.657464	0.4185761	0.695135	0.304865	1.26973
300	-3983.358	-4241.714	258.356	2.057992	1.657464	0.4552461	0.695135	0.304865	1.094041
306	-3981.279	-4239.426	258.1468	2.007189	1.657464	0.476207	0.664863	0.335137	1.287098
312	-3984.601	-4242.842	258.241	1.95972	1.657464	0.4401549	0.673522	0.326478	1.300649
318	-3983.072	-4241.395	258.3225	2.147641	1.657464	0.4617459	0.642611	0.357389	1.030194
324	-3987.948	-4246.531	258.5826	2.078253	1.533627	0.3470925	0.739598	0.260402	1.138029
330	-3995.245	-4253.674	258.4284	2.020685	1.533627	0.4462741	0.729151	0.270849	1.15491
336	-3988.667	-4247.378	258.7107	2.089447	1.305996	0.408893	0.659985	0.340015	1.056697
342	-3977.197	-4235.616	258.4193	2.049183	1.500792	0.4259271	0.621578	0.378422	1.191049
348	-3984.236	-4242.565	258.3294	2.100424	1.398719	0.5594556	0.621578	0.378422	1.094871
354	-3979.017	-4237.179	258.1614	2.082008	1.582741	0.5521903	0.739804	0.260196	1.150459
360	-3972.841	-4231.101	258.2597	2.0167	1.617195	0.5160485	0.742692	0.257308	1.150459
366	-3973.317	-4231.932	258.6157	2.007535	1.2103	0.4868041	0.770708	0.229292	1.164192
372	-3973.876	-4232.129	258.253	1.911122	1.2103	0.6605642	0.748748	0.251252	1.329008
378	-3986.877	-4245.14	258.2634	1.933011	1.452884	0.5279271	0.640958	0.359042	1.302176
384	-3986.932	-4245.278	258.3461	1.948781	1.452884	0.447925	0.669132	0.330868	1.331402
390	-3988.006	-4246.151	258.1453	2.058347	1.452884	0.5543032	0.674138	0.325862	1.262444
396	-3984.994	-4243.59	258.5955	1.982635	1.09203	0.5120609	0.641945	0.358055	1.25766
402	-3999.915	-4258.479	258.5632	2.101182	1.09203	0.5260261	0.61474	0.38526	1.165088
408	-3992.148	-4250.802	258.6543	2.111828	1.092517	0.5012275	0.61474	0.38526	1.109776
414	-3986.66	-4244.691	258.0311	1.864206	1.52074	0.496547	0.645394	0.354606	1.535578
420	-3990.129	-4248.195	258.066	1.859384	1.355136	0.496547	0.664004	0.335996	1.605727
426	-3992.199	-4250.157	257.9584	1.870669	1.480091	0.5676034	0.669948	0.330052	1.523347
432	-3989.845	-4247.723	257.8781	1.90313	1.806289	0.4827691	0.799007	0.200993	1.4933
438	-3988.294	-4246.784	258.4896	1.940656	1.325315	0.4143635	0.703272	0.296728	1.351751
444	-3987.796	-4246.053	258.2566	1.977331	1.325315	0.5699839	0.658506	0.341494	1.299546
450	-3985.166	-4243.533	258.3678	2.022613	1.293735	0.4427842	0.658506	0.341494	1.362303
456	-3983.037	-4241.432	258.395	2.001349	1.581198	0.4450157	0.726281	0.273719	1.173328
462	-3985.832	-4244.081	258.2488	1.943141	1.628791	0.4430056	0.726281	0.273719	1.319457
468	-3985.622	-4243.641	258.0188	1.829338	1.628791	0.535016	0.773786	0.226214	1.466957
474	-3985.01	-4242.896	257.8859	1.688765	1.450608	0.3877468	0.787712	0.212288	1.935836
480	-3986.742	-4244.471	257.7286	1.752989	1.531472	0.4415054	0.691129	0.308871	1.889994
486	-3988.63	-4246.274	257.6439	1.677285	1.753561	0.4415054	0.726151	0.273849	1.895595
492	-3991.421	-4249.238	257.8172	1.721732	1.753561	0.4205149	0.788045	0.211955	1.772311
498	-3979.54	-4237.534	257.9939	1.790464	1.491305	0.4681534	0.704713	0.295287	1.666961
504	-3974.83	-4232.856	258.0262	1.762005	1.491305	0.4681534	0.794264	0.205736	1.664173
510	-3970.68	-4228.801	258.1212	1.871226	1.632739	0.4586238	0.794264	0.205736	1.451746
516	-3985.14	-4243.397	258.2568	2.014038	1.419074	0.4705063	0.694715	0.305285	1.339489
522	-3978.233	-4236.298	258.0652	2.030154	1.752016	0.5069465	0.771102	0.228898	1.241056
528	-3972.574	-4230.959	258.3847	2.066246	1.752016	0.379673	0.758918	0.241082	1.132114
534	-3968.642	-4227.141	258.499	2.10335	1.499385	0.4315201	0.718517	0.281483	1.062281
540	-3981.554	-4240.136	258.5816	2.114415	1.499385	0.4315201	0.744093	0.255907	0.9700701
546	-3983.488	-4242.003	258.5147	2.181928	1.499385	0.4315201	0.670858	0.329142	0.9693703
552	-3971.653	-4230.12	258.467	2.145081	1.567989	0.4315201	0.720913	0.279087	1.004936
558	-3986.076	-4244.329	258.2528	2.007004	1.389662	0.5203285	0.682729	0.317271	1.299855
564	-4000.876	-4259.23	258.3544	2.019353	1.494521	0.4888989	0.627052	0.372948	1.181071
570	-3991.296	-4249.867	258.5712	2.092611	1.643938	0.3705887	0.794716	0.205284	1.017496
576	-3983.243	-4241.281	258.0382	2.092611	2.199123	0.4323548	0.712176	0.287824	1.090243
582	-3985.453	-4243.563	258.1098	2.087271	2.199123	0.4323548	0.736433	0.263567	1.027432
588	-3993.974	-4252.139	258.1649	2.057069	2.176932	0.4064419	0.82526	0.17474	1.061581
594	-4015.795	-4274.064	258.2691	2.09808	1.719458	0.4064419	0.808683	0.191317	1.178702
600	-4001.015	-4258.63	257.6149	1.614933	1.351006	0.4685274	0.723048	0.276952	2.117143
606	-4000.907	-4258.454	257.5477	1.649096	1.8054	0.4368201	0.723048	0.276952	1.96277
612	-3980.755	-4238.738	257.9834	1.709282	1.2549	0.4368201	0.723048	0.276952	1.898662
618	-3988.813	-4247.094	258.2805	1.756247	0.9992005	0.4368201	0.719175	0.280825	1.823638
624	-3986.056	-4244.282	258.2261	1.826676	1.101509	0.5151362	0.732327	0.267673	1.64884
630	-3974.563	-4232.68	258.1174	1.900262	1.36403	0.4557951	0.683469	0.316531	1.58417
636	-3977.867	-4235.98	258.1122	1.883414	1.36403	0.5519401	0.78981	0.21019	1.483058
642	-3991.245	-4249.409	258.164	1.881335	1.36403	0.510761	0.779353	0.220647	1.494772
648	-3996.197	-4254.431	258.2342	1.914288	1.438334	0.4574097	0.722168	0.277832	1.441344
654	-3990.213	-4248.127	257.9143	1.921664	1.62177	0.5678572	0.68559	0.31441	1.441344
660	-3996.401	-4254.504	258.1026	1.921664	1.366482	0.5678572	0.607383	0.392617	1.441344
666	-3994.461	-4252.581	258.1199	1.893725	1.472031	0.4904589	0.693095	0.306905	1.48153
672	-3981.162	-4239.504	258.3422	1.99389	1.677783	0.4099782	0.751852	0.248148	1.223389
678	-3987.115	-4245.454	258.339	1.846761	1.677783	0.4099782	0.738228	0.261772	1.34651
684	-4001.96	-4260.054	258.0932	1.85863	1.643612	0.4759511	0.703279	0.296721	1.454109
690	-3976.391	-4234.544	258.1524	1.869422	1.643612	0.4759511	0.703279	0.296721	1.400301
696	-3981.652	-4239.985	258.3328	1.907346	1.758543	0.3658362	0.823518	0.176482	1.329884
702	-3977.616	-4235.518	257.9024	1.873611	2.189508	0.5119261	0.698085	0.301915	1.283179
708	-3978.888	-4237.104	258.2155	1.873216	1.514258	0.5173801	0.676897	0.323103	1.365458
714	-3985.55	-4243.794	258.2444	1.820556	1.514258	0.5173801	0.741096	0.258904	1.384151
720	-3983.193	-4241.208	258.0151	1.827128	1.596744	0.5203519	0.744802	0.255198	1.505801
726	-3998.81	-4256.51	257.699	1.827128	1.596744	0.6285289	0.660192	0.339808	1.618739
732	-3998.555	-4256.622	258.0667	1.874884	1.392841	0.5099036	0.630944	0.369056	1.556145
738	-3989.078	-4247.287	258.2088	1.801564	1.501396	0.5213381	0.722699	0.277301	1.428824
744	-3986.637	-4244.972	258.3348	1.88199	1.446346	0.5011461	0.770221	0.229779	1.324775
750	-3989.027	-4247.376	258.3489	1.996868	1.446346	0.5325306	0.770162	0.229838	1.174834
756	-3989.024	-4247.425	258.4013	2.079354	1.506026	0.4574296	0.658945	0.341055	1.127011
762	-3993.536	-4252.136	258.5998	2.137342	1.214529	0.4725197	0.658945	0.341055	1.080105
768	-3996.051	-4254.472	258.4206	1.985221	1.214529	0.5583566	0.658945	0.341055	1.248736
774	-3995.821	-4254.406	258.5853	1.989929	1.214529	0.5029928	0.707991	0.292009	1.179415
780	-3995.626	-4253.588	257.962	1.893475	1.600187	0.5029928	0.711307	0.288693	1.515204
786	-3995.911	-4254.211	258.3001	1.933418	1.600187	0.51211	0.776934	0.223066	1.203597
792	-3990.689	-4248.869	258.1804	2.028854	1.63678	0.4166337	0.744085	0.255915	1.340015
798	-3992.338	-4250.685	258.3468	2.079299	1.63678	0.4166337	0.744085	0.255915	1.159021
804	-4001.161	-4259.54	258.3788	1.978858	1.275193	0.557431	0.700655	0.299345	1.247224
810	-3994.967	-4253.122	258.155	2.013047	1.59445	0.4437119	0.724824	0.275176	1.356598
816	-3997.301	-4255.396	258.0944	1.907731	1.59445	0.5428984	0.757446	0.242554	1.356598
822	-3992.814	-4251.067	258.253	2.035636	1.59445	0.4355562	0.641756	0.358244	1.271092
828	-3988.884	-4247.169	258.2855	2.035636	1.548545	0.4355562	0.709981	0.290019	1.271092
834	-3986.901	-4245.304	258.4034	2.084406	1.548545	0.4366454	0.713442	0.286558	1.126307
840	-3986.495	-4244.596	258.1013	1.986503	1.614507	0.5119964	0.667833	0.332167	1.31635
846	-3985.727	-4243.806	258.0792	1.931382	1.738847	0.5079688	0.764139	0.235861	1.31635
852	-3988.792	-4246.844	258.0523	1.956233	2.016554	0.4515816	0.777328	0.222672	1.256324
858	-3983.555	-4241.684	258.1294	1.912228	2.016554	0.4515816	0.777328	0.222672	1.228628
864	-3986.633	-4244.651	258.0175	1.855562	2.016554	0.4269509	0.777328	0.222672	1.400734
870	-3983.107	-4241.432	258.3258	2.045258	1.820546	0.4269509	0.722886	0.277114	1.082221
876	-3985.027	-4243.373	258.3461	2.045258	1.820546	0.4160084	0.712348	0.287652	1.082221
882	-3996.326	-4255.035	258.7084	2.152212	1.39793	0.4160084	0.700487	0.299513	0.9065632
888	-3988.084	-4246.686	258.6024	2.086096	1.439158	0.3880249	0.700487	0.299513	1.100715
894	-3993.685	-4252.02	258.3356	2.190728	1.246347	0.6365401	0.743075	0.256925	1.013379
900	-3989.352	-4247.727	258.3751	2.211609	1.774375	0.4657452	0.767079	0.232921	0.8087306
906	-3980.063	-4238.445	258.3816	2.285776	1.829691	0.392469	0.767079	0.232921	0.8330458
912	-3972.335	-4230.879	258.5446	2.20633	1.724056	0.392469	0.730961	0.269039	0.8132513
918	-3979.773	-4238.314	258.5416	2.297182	1.589541	0.4365721	0.745901	0.254099	0.6948141
924	-4002.857	-4261.129	258.2723	2.34216	1.589541	0.5775167	0.685486	0.314514	0.6816391
930	-3997.727	-4255.986	258.2582	2.27119	1.84915	0.5112139	0.58282	0.41718	0.7112396
936	-4004.413	-4263.118	258.7051	2.208814	1.323953	0.4410111	0.72745	0.27255	0.8595635
942	-3998.565	-4257.15	258.5849	2.24441	1.490443	0.4410111	0.785684	0.214316	0.8044889
948	-3979.047	-4237.572	258.5247	2.223914	1.562191	0.4410111	0.716817	0.283183	0.8411481
954	-3988.657	-4246.976	258.3183	2.169081	1.762643	0.4900582	0.728225	0.271775	0.8884698
960	-4001.287	-4259.898	258.6111	2.202344	1.326481	0.4900582	0.719149	0.280851	0.8751271
966	-3984.27	-4242.653	258.3835	2.197422	1.54423	0.5087076	0.719149	0.280851	0.9159368
972	-3993.987	-4252.479	258.4922	2.342552	1.151296	0.5986572	0.660381	0.339619	0.8244128
978	-3985.974	-4244.406	258.4317	2.274816	1.513381	0.4990018	0.674563	0.325437	0.8121013
984	-3986.092	-4244.776	258.6836	2.253773	1.225835	0.47424	0.695109	0.304891	0.8592086
990	-3988.817	-4247.476	258.6592	2.211085	1.225835	0.5145341	0.695109	0.304891	0.8592086
996	-3997.37	-4255.576	258.2062	2.196392	1.668775	0.5232084	0.715595	0.284405	0.987701
1002	-3989.247	-4247.725	258.4778	2.170473	1.668775	0.3702681	0.673795	0.326205	1.016811
1008	-3988.499	-4246.783	258.2839	2.103632	1.455921	0.5686105	0.75005	0.24995	1.080737
1014	-3988.555	-4247.22	258.6651	2.083991	1.210092	0.4380501	0.711976	0.288024	1.128223
1020	-3977.569	-4236.168	258.5988	2.074532	1.210092	0.4380501	0.730844	0.269156	1.194781
1026	-3997.491	-4256.294	258.8029	2.165023	1.026016	0.4927417	0.587945	0.412055	0.9912957
1032	-3976.538	-4235.144	258.6061	2.197246	1.349656	0.4303182	0.693234	0.306766	0.9796596
1038	-3980.066	-4238.139	258.0734	2.199554	1.801263	0.5607868	0.682755	0.317245	0.9713828
1044	-3980.035	-4238.278	258.2428	2.33704	1.526738	0.5607868	0.726785	0.273215	0.8360952
1050	-3989.609	-4247.957	258.3477	2.333371	1.61031	0.4889505	0.716536	0.283464	0.7759645
1056	-3990.7	-4249.143	258.443	2.359239	1.273434	0.5627626	0.716536	0.283464	0.7988296
1062	-3987.202	-4245.605	258.4027	2.298661	1.235428	0.5627626	0.703625	0.296375	0.9540856
1068	-3993.404	-4251.855	258.4515	2.18238	1.235428	0.6267202	0.674095	0.325905	0.9261475
1074	-3996.721	-4255.21	258.4888	2.189685	1.214041	0.5659799	0.674095	0.325905	0.9914786
1080	-4000.46	-4259.186	258.7256	2.185158	1.214041	0.4456796	0.674095	0.325905	0.9560369
1086	-4003.455	-4262.069	258.6137	2.171958	1.322368	0.4512417	0.781639	0.218361	0.981501
1092	-4000.453	-4259.047	258.5941	2.097393	1.119784	0.5528901	0.622828	0.377172	1.079401
1098	-3996.232	-4254.447	258.2152	2.142952	1.277409	0.6184307	0.616534	0.383466	1.168342
1104	-3991.757	-4250.134	258.3768	2.146059	1.277409	0.5739991	0.641843	0.358157	1.078402
1110	-3991.842	-4249.948	258.1061	2.082562	1.68969	0.5739991	0.798581	0.201419	1.103889
1116	-3985.767	-4243.924	258.1574	2.082562	2.014442	0.5171311	0.798581	0.201419	0.941622
1122	-3982.426	-4240.87	258.4436	2.093286	1.425037	0.5656851	0.66459	0.33541	0.9615314
1128	-3991.24	-4249.874	258.6342	2.238213	1.343879	0.4097704	0.739912	0.260088	0.9524741
1134	-3986.749	-4245.258	258.509	2.295197	1.343879	0.5095087	0.788288	0.211712	0.8305274
1140	-4000.043	-4258.513	258.4701	2.308846	1.604806	0.4540549	0.634728	0.365272	0.7251308
1146	-3999.75	-4257.983	258.2323	2.443556	1.466341	0.5849333	0.645121	0.354879	0.7113107
1152	-3999.51	-4257.916	258.4054	2.361745	1.466341	0.5165368	0.561191	0.438809	0.7347521
1158	-3997.698	-4256.076	258.3784	2.444339	1.549226	0.4818147	0.643009	0.356991	0.6224003
1164	-3986.438	-4244.691	258.2537	2.469982	1.588507	0.5264346	0.674846	0.325154	0.6168062
1170	-3982.01	-4240.2	258.1898	2.387724	1.729988	0.5264346	0.663592	0.336408	0.7173324
1176	-3976.124	-4234.681	258.5569	2.256322	1.451661	0.4277797	0.712936	0.287064	0.8890204
1182	-3981.367	-4240.114	258.7469	2.199641	1.256234	0.4399107	0.712936	0.287064	0.8890204
1188	-3990.355	-4248.937	258.5826	2.25894	1.256234	0.493615	0.769456	0.230544	0.9023191
1194	-3996.349	-4254.982	258.6334	1.972951	1.149475	0.5046231	0.719103	0.280897	1.199664
1200	-3980.36	-4238.726	258.3659	2.024512	1.236038	0.6007475	0.675341	0.324659	1.192626
1206	-3979.214	-4237.962	258.7474	2.033901	1.092217	0.4171257	0.600886	0.399114	1.22602
1212	-3969.195	-4227.773	258.5786	2.042891	1.092217	0.4837006	0.597344	0.402656	1.260589
1218	-3988.612	-4247.127	258.5156	2.023177	1.092217	0.5343443	0.700374	0.299626	1.260589
1224	-4000.686	-4259.255	258.5682	2.029357	1.230837	0.499301	0.648446	0.351554	1.152893
1230	-3978.3	-4236.943	258.6434	2.169974	1.252247	0.499301	0.80754	0.19246	0.926699
1236	-3988.121	-4246.562	258.4416	2.169974	1.440456	0.5042799	0.711116	0.288884	0.972402
1242	-3985.84	-4244.415	258.5755	2.251415	1.191794	0.5042799	0.743154	0.256846	0.958899
1248	-3978.787	-4237.252	258.4657	2.251415	1.317847	0.5042799	0.684782	0.315218	0.962592
1254	-3979.601	-4238.102	258.5003	2.21281	1.315261	0.5080006	0.628606	0.371394	0.962592
1260	-3998.997	-4257.585	258.5875	2.20035	1.357045	0.4766893	0.704659	0.295341	0.902255
1266	-4004.205	-4262.713	258.5077	2.242585	1.192046	0.544761	0.561187	0.438813	0.9709211
1272	-3995.008	-4253.636	258.6279	2.156456	1.464107	0.427934	0.729256	0.270744	0.9106769
1278	-3996.571	-4255.221	258.6506	2.161457	1.321264	0.4338061	0.798561	0.201439	0.9874345
1284	-3988.764	-4247.443	258.6796	2.185167	1.212104	0.4605485	0.678249	0.321751	0.9780878
1290	-3977.261	-4235.697	258.436	2.185167	1.447063	0.5285543	0.753294	0.246706	0.9151344
1296	-3979.996	-4238.549	258.5531	2.256422	1.57221	0.3954935	0.733636	0.266364	0.8618919
1302	-3979.412	-4237.895	258.4831	2.164309	1.57221	0.4391351	0.733636	0.266364	0.9515411
1308	-3977.232	-4235.656	258.4235	2.164309	1.587835	0.4996885	0.706498	0.293502	0.8900756
1314	-3978.219	-4236.86	258.6405	2.188669	1.345084	0.4559448	0.739826	0.260174	0.9069799
1320	-3981.982	-4240.323	258.3411	2.191932	1.753731	0.4844728	0.663721	0.336279	0.8527136
1326	-3989.394	-4247.795	258.4009	2.134841	1.753731	0.4165764	0.743882	0.256118	0.9826531
1332	-3981.806	-4240.101	258.2953	2.04352	1.802347	0.4943699	0.767694	0.232306	1.011021
1338	-3984.946	-4243.36	258.4141	2.065492	1.802347	0.370652	0.729934	0.270066	1.093094
1344	-3975.641	-4234.189	258.5484	2.079893	1.419838	0.4475634	0.716818	0.283182	1.066752
1350	-3988.152	-4246.635	258.483	2.111605	1.419838	0.5102005	0.680233	0.319767	0.995728
1356	-3988.282	-4246.687	258.4047	2.220273	1.419838	0.5102005	0.63229	0.36771	0.9647566
1362	-3984.595	-4242.938	258.3435	2.19676	1.605024	0.5017224	0.619366	0.380634	0.9259444
1368	-3995.602	-4254.215	258.6135	2.137628	1.320109	0.4833285	0.64577	0.35423	0.9616669
1374	-3986.713	-4245.351	258.6377	2.150913	1.247909	0.4043063	0.702388	0.297612	1.120096
1380	-4000.931	-4259.57	258.6391	2.210637	1.247909	0.4266677	0.685401	0.314599	1.023342
1386	-3994.757	-4253.399	258.6417	2.125927	1.355818	0.4645922	0.720772	0.279228	0.947994
1392	-4016.412	-4274.93	258.5173	2.065892	1.528257	0.4962456	0.720772	0.279228	0.947994
1398	-4002.852	-4261.423	258.5716	2.129001	1.528257	0.4257938	0.719526	0.280474	0.9543419
1404	-4000.823	-4259.282	258.4582	2.112701	1.528257	0.4722517	0.719526	0.280474	1.002276
1410	-3985.057	-4243.684	258.6266	2.147829	1.273004	0.4722517	0.721008	0.278992	0.9967242
1416	-3997.824	-4256.344	258.5198	2.226314	1.468666	0.4722517	0.721008	0.278992	0.8600003
1422	-4004.91	-4263.45	258.5408	2.18772	1.386025	0.4647177	0.633799	0.366201	0.9638576
1428	-4003.902	-4262.174	258.2725	2.294553	1.754711	0.4858093	0.665889	0.334111	0.8061811
1434	-4005.567	-4263.884	258.3165	2.227376	2.00414	0.4422719	0.727187	0.272813	0.7273107
1440	-3993.998	-4252.243	258.2448	2.104021	2.00414	0.4295463	0.745131	0.254869	0.991236
1446	-3989.484	-4248	258.5166	2.130895	1.456421	0.4295463	0.681331	0.318669	1.053209
1452	-3977.747	-4236.274	258.5262	2.133587	1.456421	0.4912035	0.667315	0.332685	0.9317876
1458	-3978.852	-4237.424	258.5722	2.106121	1.456421	0.3933924	0.718942	0.281058	1.088443
1464	-3982.34	-4240.692	258.3521	2.095021	1.456421	0.5602705	0.718942	0.281058	1.03593
1470	-3995.938	-4254.453	258.5148	2.108607	1.691999	0.3760653	0.548584	0.451416	1.014356
1476	-3976.184	-4234.884	258.7008	2.079429	1.41875	0.3760653	0.638866	0.361134	1.051714
1482	-3981.894	-4240.286	258.3924	2.128762	2.00207	0.3760653	0.679375	0.320625	0.9193852
1488	-3977.301	-4235.515	258.2145	2.022437	1.884366	0.4772659	0.746396	0.253604	1.086894
1494	-3982.543	-4240.925	258.3817	2.025788	1.521502	0.4772659	0.746396	0.253604	1.151572
1500	-3987.219	-4245.389	258.1702	1.943782	1.586952	0.5398266	0.766764	0.233236	1.274503
1506	-3978.222	-4236.417	258.1945	1.919127	1.698043	0.4818916	0.655663	0.344337	1.289841
1512	-3990.453	-4248.602	258.1486	1.960239	1.698043	0.4818916	0.655663	0.344337	1.293789
1518	-3991.091	-4249.437	258.3454	1.982798	1.698043	0.4082664	0.689236	0.310764	1.221292
1524	-3995.763	-4253.93	258.167	1.885407	1.507174	0.5448327	0.576923	0.423077	1.363896
1530	-3986.072	-4244.49	258.4187	1.91487	1.280516	0.4593115	0.699417	0.300583	1.39239
1536	-3976.867	-4235.214	258.347	1.911841	1.284022	0.5060154	0.699417	0.300583	1.386704
1542	-3996.96	-4255.519	258.5587	1.912498	1.186375	0.4314546	0.643376	0.356624	1.386704
1548	-3982.524	-4240.671	258.1471	1.829644	1.186375	0.5764314	0.688751	0.311249	1.579295
1554	-3990.351	-4248.44	258.0887	1.849019	1.339767	0.5764314	0.738333	0.261667	1.513055
1560	-3978.491	-4236.749	258.2587	1.846377	1.339767	0.3866824	0.709323	0.290677	1.628244
1566	-3972.954	-4231.069	258.1148	1.864824	1.339767	0.4376305	0.691689	0.308311	1.649221
1572	-3965.1	-4223.005	257.905	1.855168	1.8243	0.3729421	0.683264	0.316736	1.649221
1578	-3968.539	-4226.817	258.2778	1.829122	1.8243	0.3670008	0.778644	0.221356	1.399889
1584	-3967.973	-4226.095	258.1222	1.948239	1.8243	0.4373566	0.683621	0.316379	1.321801
1590	-3974.569	-4232.559	257.9902	1.848328	1.852634	0.4753992	0.649948	0.350052	1.437253
1596	-3986.388	-4244.855	258.467	1.864871	1.246885	0.444564	0.597036	0.402964	1.435764
1602	-3983.445	-4241.536	258.0913	1.811069	1.767441	0.444564	0.680652	0.319348	1.470966
1608	-3989.373	-4247.644	258.2709	1.699007	1.002173	0.444564	0.743618	0.256382	1.857871
1614	-3986.696	-4245.098	258.4019	1.865847	1.002173	0.4332116	0.7694	0.2306	1.664222
1620	-3988.499	-4246.721	258.2225	1.784238	1.290546	0.4332116	0.669671	0.330329	1.664222
1626	-3992.072	-4250.242	258.1692	1.78572	1.442183	0.4332116	0.669671	0.330329	1.615317
1632	-4002.343	-4260.273	257.9297	1.808811	1.342163	0.4643151	0.782073	0.217927	1.784508
1638	-3999.985	-4258.356	258.3713	1.8557	1.342163	0.4445225	0.557088	0.442912	1.45604
